1.718750,1.437500,2.429688,
1.742188,1.476562,2.328125,
1.726562,1.414062,1.312500,
1.796875,1.546875,1.562500,
1.718750,1.437500,1.570312,
1.726562,1.414062,2.687500,
1.664062,1.375000,2.601562,
1.718750,1.437500,2.429688,
1.656250,1.375000,1.257812,
1.726562,1.414062,1.312500,
1.664062,1.375000,1.398438,
1.656250,1.375000,2.742188,
1.648438,1.296875,2.640625,
1.664062,1.375000,2.601562,
1.601562,1.203125,1.273438,
1.656250,1.375000,1.257812,
1.648438,1.296875,1.359375,
1.601562,1.203125,2.726562,
1.648438,1.187500,2.625000,
1.648438,1.296875,2.640625,
1.625000,1.054688,1.382812,
1.601562,1.203125,1.273438,
1.648438,1.187500,1.375000,
1.625000,1.054688,2.617188,
1.671875,1.062500,2.492188,
1.648438,1.187500,2.625000,
1.671875,0.953125,1.601562,
1.625000,1.054688,1.382812,
1.671875,1.062500,1.507812,
1.671875,0.953125,2.398438,
1.703125,1.015625,2.375000,
1.671875,1.062500,2.492188,
1.812500,0.898438,1.875000,
1.671875,0.953125,1.601562,
1.703125,1.015625,1.625000,
1.812500,0.898438,2.125000,
1.742188,1.093750,2.203125,
1.703125,1.015625,2.375000,
1.742188,1.093750,1.796875,
1.750000,1.140625,1.835938,
1.726562,1.046875,2.000000,
1.726562,1.046875,2.000000,
1.750000,1.140625,2.164062,
1.742188,1.093750,2.203125,
1.843750,1.429688,1.898438,
1.820312,1.351562,2.000000,
1.765625,1.304688,1.875000,
1.843750,1.429688,2.101562,
1.773438,1.414062,2.164062,
1.765625,1.304688,2.125000,
1.765625,1.304688,1.875000,
1.820312,1.351562,2.000000,
1.765625,1.210938,2.000000,
1.765625,1.210938,2.000000,
1.820312,1.351562,2.000000,
1.765625,1.304688,2.125000,
1.750000,1.140625,1.835938,
1.757812,1.210938,1.867188,
1.765625,1.210938,2.000000,
1.750000,1.140625,2.164062,
1.726562,1.046875,2.000000,
1.765625,1.210938,2.000000,
1.695312,0.117188,1.937500,
1.687500,0.109375,2.000000,
1.640625,0.054688,2.000000,
1.640625,0.054688,2.000000,
1.687500,0.109375,2.000000,
1.695312,0.117188,2.062500,
1.710938,0.164062,1.882812,
1.695312,0.117188,1.937500,
1.632812,0.070312,1.835938,
1.632812,0.070312,2.164062,
1.695312,0.117188,2.062500,
1.710938,0.164062,2.117188,
1.710938,0.164062,1.882812,
1.632812,0.085938,1.765625,
1.664062,0.179688,1.734375,
1.710938,0.164062,2.117188,
1.734375,0.281250,2.109375,
1.664062,0.179688,2.265625,
1.710938,0.554688,1.789062,
1.750000,0.554688,1.921875,
1.734375,0.312500,1.882812,
1.734375,0.312500,2.117188,
1.750000,0.554688,2.078125,
1.710938,0.554688,2.210938,
1.734375,0.281250,1.890625,
1.664062,0.179688,1.734375,
1.687500,0.296875,1.750000,
1.687500,0.296875,2.250000,
1.664062,0.179688,2.265625,
1.734375,0.281250,2.109375,
1.742188,0.671875,2.000000,
1.750000,0.554688,2.000000,
1.750000,0.554688,1.921875,
1.742188,0.671875,2.000000,
1.742188,0.710938,2.085938,
1.750000,0.554688,2.078125,
1.750000,0.554688,1.921875,
1.750000,0.554688,2.000000,
1.734375,0.320312,2.000000,
1.750000,0.554688,2.078125,
1.734375,0.312500,2.117188,
1.734375,0.320312,2.000000,
1.734375,0.281250,1.890625,
1.734375,0.312500,1.882812,
1.734375,0.320312,2.000000,
1.734375,0.281250,2.109375,
1.734375,0.234375,2.000000,
1.734375,0.320312,2.000000,
1.750000,0.773438,1.875000,
1.796875,0.773438,1.867188,
1.781250,0.726562,1.906250,
1.781250,0.726562,2.093750,
1.796875,0.773438,2.132812,
1.750000,0.773438,2.125000,
1.742188,0.851562,1.898438,
1.781250,0.867188,1.890625,
1.796875,0.773438,1.867188,
1.796875,0.773438,2.132812,
1.781250,0.867188,2.109375,
1.742188,0.851562,2.101562,
1.781250,0.875000,1.960938,
1.781250,0.867188,1.890625,
1.742188,0.851562,1.898438,
1.781250,0.875000,2.039062,
1.742188,0.859375,2.000000,
1.742188,0.851562,2.101562,
1.796875,0.812500,2.000000,
1.781250,0.875000,1.960938,
1.742188,0.859375,2.000000,
1.796875,0.812500,2.000000,
1.750000,0.804688,2.000000,
1.742188,0.859375,2.000000,
1.742188,0.710938,1.914062,
1.781250,0.726562,1.906250,
1.781250,0.679688,2.000000,
1.742188,0.710938,2.085938,
1.742188,0.671875,2.000000,
1.781250,0.679688,2.000000,
1.781250,0.726562,1.906250,
1.804688,0.750000,1.921875,
1.804688,0.710938,2.000000,
1.781250,0.726562,2.093750,
1.781250,0.679688,2.000000,
1.804688,0.710938,2.000000,
1.796875,0.812500,2.000000,
1.828125,0.796875,2.000000,
1.812500,0.851562,1.953125,
1.812500,0.851562,2.046875,
1.828125,0.796875,2.000000,
1.796875,0.812500,2.000000,
1.781250,0.875000,1.960938,
1.812500,0.851562,1.953125,
1.812500,0.843750,1.906250,
1.812500,0.843750,2.093750,
1.812500,0.851562,2.046875,
1.781250,0.875000,2.039062,
1.812500,0.843750,1.906250,
1.828125,0.773438,1.890625,
1.796875,0.773438,1.867188,
1.812500,0.843750,2.093750,
1.781250,0.867188,2.109375,
1.796875,0.773438,2.132812,
1.796875,0.773438,1.867188,
1.828125,0.773438,1.890625,
1.804688,0.750000,1.921875,
1.804688,0.750000,2.078125,
1.828125,0.773438,2.109375,
1.796875,0.773438,2.132812,
1.828125,0.773438,1.890625,
1.812500,0.843750,1.906250,
1.812500,0.851562,1.953125,
1.828125,0.773438,2.109375,
1.828125,0.796875,2.000000,
1.812500,0.851562,2.046875,
1.828125,0.796875,2.000000,
1.804688,0.710938,2.000000,
1.804688,0.750000,1.921875,
1.804688,0.750000,2.078125,
1.804688,0.710938,2.000000,
1.828125,0.796875,2.000000,
1.742188,0.859375,2.000000,
1.742188,0.851562,1.898438,
1.812500,0.898438,1.875000,
1.812500,0.898438,2.125000,
1.742188,0.851562,2.101562,
1.742188,0.859375,2.000000,
1.742188,0.851562,1.898438,
1.750000,0.773438,1.875000,
1.710938,0.757812,1.835938,
1.710938,0.757812,2.164062,
1.750000,0.773438,2.125000,
1.742188,0.851562,2.101562,
1.742188,0.710938,1.914062,
1.710938,0.687500,1.820312,
1.710938,0.757812,1.835938,
1.742188,0.710938,2.085938,
1.750000,0.773438,2.125000,
1.710938,0.757812,2.164062,
1.750000,0.554688,1.921875,
1.710938,0.554688,1.789062,
1.710938,0.687500,1.820312,
1.750000,0.554688,2.078125,
1.742188,0.710938,2.085938,
1.710938,0.687500,2.179688,
1.554688,0.687500,1.742188,
1.710938,0.687500,1.820312,
1.710938,0.554688,1.789062,
1.554688,0.687500,2.257812,
1.570312,0.562500,2.312500,
1.710938,0.554688,2.210938,
1.554688,0.750000,1.765625,
1.710938,0.757812,1.835938,
1.710938,0.687500,1.820312,
1.554688,0.750000,2.234375,
1.554688,0.687500,2.257812,
1.710938,0.687500,2.179688,
1.562500,0.812500,1.796875,
1.812500,0.898438,1.875000,
1.710938,0.757812,1.835938,
1.710938,0.757812,2.164062,
1.812500,0.898438,2.125000,
1.562500,0.812500,2.203125,
1.734375,0.234375,2.000000,
1.718750,0.226562,2.000000,
1.726562,0.257812,1.906250,
1.734375,0.234375,2.000000,
1.734375,0.281250,2.109375,
1.726562,0.257812,2.093750,
1.710938,0.164062,1.882812,
1.734375,0.281250,1.890625,
1.726562,0.257812,1.906250,
1.726562,0.257812,2.093750,
1.734375,0.281250,2.109375,
1.710938,0.164062,2.117188,
1.695312,0.117188,1.937500,
1.710938,0.164062,1.882812,
1.710938,0.179688,1.906250,
1.710938,0.179688,2.093750,
1.710938,0.164062,2.117188,
1.695312,0.117188,2.062500,
1.687500,0.109375,2.000000,
1.695312,0.117188,1.937500,
1.687500,0.132812,1.953125,
1.687500,0.132812,2.046875,
1.695312,0.117188,2.062500,
1.687500,0.109375,2.000000,
1.687500,0.132812,1.953125,
1.632812,0.148438,1.953125,
1.632812,0.140625,2.000000,
1.687500,0.132812,2.046875,
1.687500,0.125000,2.000000,
1.632812,0.140625,2.000000,
1.687500,0.132812,1.953125,
1.710938,0.179688,1.906250,
1.640625,0.187500,1.906250,
1.640625,0.187500,2.093750,
1.710938,0.179688,2.093750,
1.687500,0.132812,2.046875,
1.710938,0.179688,1.906250,
1.726562,0.257812,1.906250,
1.664062,0.250000,1.906250,
1.664062,0.250000,2.093750,
1.726562,0.257812,2.093750,
1.710938,0.179688,2.093750,
1.718750,0.226562,2.000000,
1.656250,0.218750,2.000000,
1.664062,0.250000,1.906250,
1.718750,0.226562,2.000000,
1.726562,0.257812,2.093750,
1.664062,0.250000,2.093750,
1.656250,0.218750,2.000000,
1.632812,0.140625,2.000000,
1.632812,0.148438,1.953125,
1.632812,0.148438,2.046875,
1.632812,0.140625,2.000000,
1.656250,0.218750,2.000000,
1.757812,1.210938,1.867188,
1.750000,1.140625,1.835938,
1.773438,1.156250,1.812500,
1.773438,1.156250,2.187500,
1.750000,1.140625,2.164062,
1.757812,1.210938,2.132812,
1.765625,1.304688,1.875000,
1.757812,1.210938,1.867188,
1.781250,1.218750,1.828125,
1.781250,1.218750,2.171875,
1.757812,1.210938,2.132812,
1.765625,1.304688,2.125000,
1.765625,1.304688,1.875000,
1.781250,1.296875,1.820312,
1.781250,1.375000,1.789062,
1.765625,1.304688,2.125000,
1.773438,1.414062,2.164062,
1.781250,1.375000,2.210938,
1.742188,1.093750,1.796875,
1.781250,1.109375,1.773438,
1.773438,1.156250,1.812500,
1.742188,1.093750,2.203125,
1.750000,1.140625,2.164062,
1.773438,1.156250,2.187500,
1.742188,1.093750,1.796875,
1.703125,1.015625,1.625000,
1.742188,1.062500,1.625000,
1.742188,1.062500,2.375000,
1.703125,1.015625,2.375000,
1.742188,1.093750,2.203125,
1.703125,1.015625,1.625000,
1.671875,1.062500,1.507812,
1.718750,1.101562,1.523438,
1.718750,1.101562,2.476562,
1.671875,1.062500,2.492188,
1.703125,1.015625,2.375000,
1.671875,1.062500,1.507812,
1.648438,1.187500,1.375000,
1.679688,1.195312,1.421875,
1.679688,1.195312,2.578125,
1.648438,1.187500,2.625000,
1.671875,1.062500,2.492188,
1.648438,1.187500,1.375000,
1.648438,1.296875,1.359375,
1.687500,1.289062,1.414062,
1.687500,1.289062,2.585938,
1.648438,1.296875,2.640625,
1.648438,1.187500,2.625000,
1.664062,1.375000,1.398438,
1.695312,1.351562,1.437500,
1.687500,1.289062,1.414062,
1.664062,1.375000,2.601562,
1.648438,1.296875,2.640625,
1.687500,1.289062,2.585938,
1.718750,1.437500,1.570312,
1.773438,1.398438,1.578125,
1.695312,1.351562,1.437500,
1.718750,1.437500,2.429688,
1.664062,1.375000,2.601562,
1.695312,1.351562,2.562500,
1.718750,1.437500,1.570312,
1.742188,1.476562,1.671875,
1.757812,1.429688,1.664062,
1.757812,1.429688,2.335938,
1.742188,1.476562,2.328125,
1.718750,1.437500,2.429688,
1.742188,1.476562,1.671875,
1.757812,1.468750,1.750000,
1.773438,1.421875,1.726562,
1.773438,1.421875,2.273438,
1.757812,1.468750,2.250000,
1.742188,1.476562,2.328125,
1.757812,1.468750,1.750000,
1.773438,1.414062,1.835938,
1.781250,1.375000,1.789062,
1.781250,1.375000,2.210938,
1.773438,1.414062,2.164062,
1.757812,1.468750,2.250000,
1.781250,1.375000,1.789062,
1.757812,1.359375,1.765625,
1.765625,1.398438,1.718750,
1.781250,1.375000,2.210938,
1.773438,1.421875,2.273438,
1.765625,1.398438,2.281250,
1.757812,1.429688,1.664062,
1.773438,1.421875,1.726562,
1.765625,1.398438,1.718750,
1.765625,1.398438,2.281250,
1.773438,1.421875,2.273438,
1.757812,1.429688,2.335938,
1.757812,1.429688,1.664062,
1.750000,1.406250,1.664062,
1.750000,1.390625,1.585938,
1.757812,1.429688,2.335938,
1.773438,1.398438,2.421875,
1.750000,1.390625,2.414062,
1.773438,1.398438,1.578125,
1.750000,1.390625,1.585938,
1.679688,1.335938,1.468750,
1.773438,1.398438,2.421875,
1.695312,1.351562,2.562500,
1.679688,1.335938,2.531250,
1.687500,1.289062,1.414062,
1.695312,1.351562,1.437500,
1.679688,1.335938,1.468750,
1.679688,1.335938,2.531250,
1.695312,1.351562,2.562500,
1.687500,1.289062,2.585938,
1.687500,1.289062,1.414062,
1.671875,1.281250,1.445312,
1.671875,1.210938,1.453125,
1.687500,1.289062,2.585938,
1.679688,1.195312,2.578125,
1.671875,1.210938,2.546875,
1.718750,1.101562,1.523438,
1.679688,1.195312,1.421875,
1.671875,1.210938,1.453125,
1.671875,1.210938,2.546875,
1.679688,1.195312,2.578125,
1.718750,1.101562,2.476562,
1.718750,1.101562,1.523438,
1.703125,1.117188,1.539062,
1.726562,1.085938,1.625000,
1.718750,1.101562,2.476562,
1.742188,1.062500,2.375000,
1.726562,1.085938,2.375000,
1.742188,1.062500,1.625000,
1.726562,1.085938,1.625000,
1.757812,1.125000,1.757812,
1.742188,1.062500,2.375000,
1.781250,1.109375,2.226562,
1.757812,1.125000,2.242188,
1.773438,1.156250,1.812500,
1.781250,1.109375,1.773438,
1.757812,1.125000,1.757812,
1.757812,1.125000,2.242188,
1.781250,1.109375,2.226562,
1.773438,1.156250,2.187500,
1.781250,1.375000,1.789062,
1.781250,1.296875,1.820312,
1.757812,1.296875,1.804688,
1.757812,1.296875,2.195312,
1.781250,1.296875,2.179688,
1.781250,1.375000,2.210938,
1.781250,1.296875,1.820312,
1.781250,1.218750,1.828125,
1.750000,1.226562,1.804688,
1.750000,1.226562,2.195312,
1.781250,1.218750,2.171875,
1.781250,1.296875,2.179688,
1.781250,1.218750,1.828125,
1.773438,1.156250,1.812500,
1.750000,1.171875,1.796875,
1.750000,1.171875,2.203125,
1.773438,1.156250,2.187500,
1.781250,1.218750,2.171875,
1.742188,1.429688,2.000000,
1.750000,1.492188,1.937500,
1.609375,1.460938,1.890625,
1.609375,1.460938,2.109375,
1.750000,1.492188,2.062500,
1.742188,1.429688,2.000000,
1.750000,1.492188,1.937500,
1.757812,1.718750,1.843750,
1.617188,1.664062,1.804688,
1.617188,1.664062,2.195312,
1.757812,1.718750,2.156250,
1.750000,1.492188,2.062500,
1.734375,1.757812,1.679688,
1.593750,1.687500,1.664062,
1.617188,1.664062,1.804688,
1.734375,1.757812,2.320312,
1.757812,1.718750,2.156250,
1.617188,1.664062,2.195312,
1.687500,1.601562,1.507812,
1.554688,1.554688,1.515625,
1.593750,1.687500,1.664062,
1.687500,1.601562,2.492188,
1.734375,1.757812,2.320312,
1.593750,1.687500,2.335938,
1.625000,1.484375,1.289062,
1.492188,1.453125,1.320312,
1.554688,1.554688,1.515625,
1.625000,1.484375,2.710938,
1.687500,1.601562,2.492188,
1.554688,1.554688,2.484375,
1.625000,1.484375,1.289062,
1.593750,1.429688,1.140625,
1.460938,1.406250,1.203125,
1.460938,1.406250,2.796875,
1.593750,1.429688,2.859375,
1.625000,1.484375,2.710938,
1.445312,1.148438,1.171875,
1.375000,1.164062,1.226562,
1.460938,1.406250,1.203125,
1.445312,1.148438,2.828125,
1.593750,1.429688,2.859375,
1.460938,1.406250,2.796875,
1.445312,1.148438,1.171875,
1.539062,0.960938,1.367188,
1.414062,1.000000,1.398438,
1.414062,1.000000,2.601562,
1.539062,0.960938,2.632812,
1.445312,1.148438,2.828125,
1.539062,0.960938,1.367188,
1.531250,0.859375,1.562500,
1.468750,0.906250,1.562500,
1.468750,0.906250,2.437500,
1.531250,0.859375,2.437500,
1.539062,0.960938,2.632812,
1.281250,0.515625,2.000000,
1.257812,0.585938,1.820312,
1.359375,0.460938,1.875000,
1.281250,0.515625,2.000000,
1.320312,0.429688,2.000000,
1.359375,0.460938,2.125000,
1.320312,0.429688,2.000000,
1.359375,0.460938,1.875000,
1.367188,0.242188,1.859375,
1.320312,0.429688,2.000000,
1.343750,0.195312,2.000000,
1.367188,0.242188,2.140625,
1.343750,0.195312,2.000000,
1.367188,0.242188,1.859375,
1.437500,0.054688,1.835938,
1.343750,0.195312,2.000000,
1.460938,0.023438,2.000000,
1.437500,0.054688,2.164062,
1.554688,0.031250,1.820312,
1.578125,0.015625,2.000000,
1.460938,0.023438,2.000000,
1.460938,0.023438,2.000000,
1.578125,0.015625,2.000000,
1.554688,0.031250,2.179688,
1.523438,0.054688,1.671875,
1.554688,0.031250,1.820312,
1.437500,0.054688,1.835938,
1.437500,0.054688,2.164062,
1.554688,0.031250,2.179688,
1.523438,0.054688,2.328125,
1.531250,0.109375,1.632812,
1.523438,0.054688,1.671875,
1.398438,0.085938,1.671875,
1.398438,0.085938,2.328125,
1.523438,0.054688,2.328125,
1.531250,0.109375,2.367188,
1.570312,0.304688,1.648438,
1.531250,0.109375,1.632812,
1.382812,0.289062,1.710938,
1.382812,0.289062,2.289062,
1.531250,0.109375,2.367188,
1.570312,0.304688,2.351562,
1.382812,0.289062,1.710938,
1.367188,0.242188,1.859375,
1.359375,0.460938,1.875000,
1.359375,0.460938,2.125000,
1.367188,0.242188,2.140625,
1.382812,0.289062,2.289062,
1.398438,0.085938,1.671875,
1.437500,0.054688,1.835938,
1.367188,0.242188,1.859375,
1.398438,0.085938,2.328125,
1.382812,0.289062,2.289062,
1.367188,0.242188,2.140625,
1.390625,0.500000,1.750000,
1.359375,0.460938,1.875000,
1.257812,0.585938,1.820312,
1.390625,0.500000,2.250000,
1.406250,0.648438,2.234375,
1.257812,0.585938,2.179688,
1.570312,0.562500,1.687500,
1.570312,0.304688,1.648438,
1.390625,0.500000,1.750000,
1.390625,0.500000,2.250000,
1.570312,0.304688,2.351562,
1.570312,0.562500,2.312500,
1.429688,0.718750,1.781250,
1.468750,0.773438,1.789062,
1.554688,0.750000,1.765625,
1.429688,0.718750,2.218750,
1.554688,0.687500,2.257812,
1.554688,0.750000,2.234375,
1.406250,0.648438,1.765625,
1.429688,0.718750,1.781250,
1.554688,0.687500,1.742188,
1.406250,0.648438,2.234375,
1.570312,0.562500,2.312500,
1.554688,0.687500,2.257812,
1.554688,0.750000,1.765625,
1.468750,0.773438,1.789062,
1.500000,0.828125,1.796875,
1.554688,0.750000,2.234375,
1.562500,0.812500,2.203125,
1.500000,0.828125,2.203125,
1.500000,0.828125,1.796875,
1.468750,0.906250,1.562500,
1.531250,0.859375,1.562500,
1.500000,0.828125,2.203125,
1.562500,0.812500,2.203125,
1.531250,0.859375,2.437500,
0.335938,1.054688,1.664062,
0.460938,0.851562,1.656250,
0.328125,0.804688,2.000000,
0.335938,1.054688,2.335938,
0.171875,1.070312,2.000000,
0.328125,0.804688,2.000000,
0.460938,0.851562,1.656250,
0.734375,0.687500,1.703125,
0.648438,0.617188,2.000000,
0.460938,0.851562,2.343750,
0.328125,0.804688,2.000000,
0.648438,0.617188,2.000000,
0.648438,0.617188,2.000000,
0.734375,0.687500,1.703125,
1.164062,0.609375,1.789062,
1.164062,0.609375,2.210938,
0.734375,0.687500,2.296875,
0.648438,0.617188,2.000000,
1.187500,0.539062,2.000000,
1.164062,0.609375,1.789062,
1.257812,0.585938,1.820312,
1.257812,0.585938,2.179688,
1.164062,0.609375,2.210938,
1.187500,0.539062,2.000000,
1.257812,0.585938,1.820312,
1.164062,0.609375,1.789062,
1.429688,0.718750,1.781250,
1.257812,0.585938,2.179688,
1.406250,0.648438,2.234375,
1.429688,0.718750,2.218750,
1.375000,1.164062,1.226562,
1.414062,1.000000,1.398438,
1.070312,0.953125,1.265625,
1.070312,0.953125,2.734375,
1.414062,1.000000,2.601562,
1.375000,1.164062,2.773438,
0.296875,1.437500,1.539062,
0.335938,1.054688,1.664062,
0.171875,1.070312,2.000000,
0.296875,1.437500,2.460938,
0.148438,1.562500,2.000000,
0.171875,1.070312,2.000000,
1.234375,1.851562,1.546875,
0.929688,1.929688,1.546875,
0.921875,1.984375,2.000000,
1.234375,1.851562,2.453125,
1.289062,1.898438,2.000000,
0.921875,1.984375,2.000000,
0.921875,1.984375,2.000000,
0.929688,1.929688,1.546875,
0.617188,1.867188,1.546875,
0.617188,1.867188,2.453125,
0.929688,1.929688,2.453125,
0.921875,1.984375,2.000000,
0.453125,1.898438,2.000000,
0.617188,1.867188,1.546875,
0.296875,1.437500,1.539062,
0.296875,1.437500,2.460938,
0.617188,1.867188,2.453125,
0.453125,1.898438,2.000000,
1.492188,1.453125,1.320312,
1.460938,1.406250,1.203125,
1.335938,1.406250,1.273438,
1.335938,1.406250,2.726562,
1.460938,1.406250,2.796875,
1.492188,1.453125,2.679688,
1.281250,1.453125,1.367188,
1.335938,1.406250,1.273438,
1.125000,1.562500,1.203125,
1.125000,1.562500,2.796875,
1.335938,1.406250,2.726562,
1.281250,1.453125,2.632812,
1.054688,1.703125,1.359375,
1.125000,1.562500,1.203125,
0.882812,1.617188,1.203125,
0.882813,1.617188,2.796875,
1.125000,1.562500,2.796875,
1.054688,1.703125,2.640625,
0.804688,1.750000,1.359375,
0.882812,1.617188,1.203125,
0.640625,1.539062,1.203125,
0.640625,1.539062,2.796875,
0.882813,1.617188,2.796875,
0.804688,1.750000,2.640625,
0.414062,1.328125,1.382812,
0.554688,1.679688,1.359375,
0.640625,1.539062,1.203125,
0.414062,1.328125,2.617188,
0.562500,1.265625,2.773438,
0.640625,1.539062,2.796875,
0.296875,1.437500,1.539062,
0.617188,1.867188,1.546875,
0.554688,1.679688,1.359375,
0.554688,1.679688,2.640625,
0.617188,1.867188,2.453125,
0.296875,1.437500,2.460938,
0.617188,1.867188,1.546875,
0.929688,1.929688,1.546875,
0.804688,1.750000,1.359375,
0.804688,1.750000,2.640625,
0.929688,1.929688,2.453125,
0.617188,1.867188,2.453125,
0.929688,1.929688,1.546875,
1.234375,1.851562,1.546875,
1.054688,1.703125,1.359375,
1.054688,1.703125,2.640625,
1.234375,1.851562,2.453125,
0.929688,1.929688,2.453125,
1.234375,1.851562,1.546875,
1.429688,1.523438,1.539062,
1.281250,1.453125,1.367188,
1.281250,1.453125,2.632812,
1.429688,1.523438,2.460938,
1.234375,1.851562,2.453125,
1.492188,1.453125,1.320312,
1.281250,1.453125,1.367188,
1.429688,1.523438,1.539062,
1.492188,1.453125,2.679688,
1.554688,1.554688,2.484375,
1.429688,1.523438,2.460938,
1.429688,1.523438,1.539062,
1.234375,1.851562,1.546875,
1.289062,1.898438,2.000000,
1.429688,1.523438,2.460938,
1.570312,1.570312,2.000000,
1.289062,1.898438,2.000000,
1.609375,1.460938,1.890625,
1.617188,1.664062,1.804688,
1.593750,1.687500,1.664062,
1.593750,1.687500,2.335938,
1.617188,1.664062,2.195312,
1.609375,1.460938,2.109375,
1.609375,1.460938,1.890625,
1.554688,1.554688,1.515625,
1.429688,1.523438,1.539062,
1.429688,1.523438,2.460938,
1.554688,1.554688,2.484375,
1.609375,1.460938,2.109375,
1.375000,1.164062,1.226562,
1.054688,1.234375,1.148438,
1.335938,1.406250,1.273438,
1.375000,1.164062,2.773438,
1.460938,1.406250,2.796875,
1.335938,1.406250,2.726562,
1.054688,1.234375,1.148438,
0.953125,1.320312,1.140625,
1.125000,1.562500,1.203125,
1.125000,1.562500,2.796875,
0.953125,1.320312,2.859375,
1.054688,1.234375,2.851562,
0.953125,1.320312,1.140625,
0.796875,1.328125,1.179688,
0.882812,1.617188,1.203125,
0.882813,1.617188,2.796875,
0.796875,1.328125,2.820312,
0.953125,1.320312,2.859375,
0.640625,1.539062,1.203125,
0.882812,1.617188,1.203125,
0.796875,1.328125,1.179688,
0.640625,1.539062,2.796875,
0.562500,1.265625,2.773438,
0.796875,1.328125,2.820312,
0.734375,0.687500,1.703125,
0.789062,0.804688,1.570312,
1.148438,0.828125,1.593750,
0.734375,0.687500,2.296875,
1.164062,0.609375,2.210938,
1.148438,0.828125,2.406250,
1.148438,0.828125,1.593750,
0.789062,0.804688,1.570312,
0.835938,0.875000,1.406250,
1.148438,0.828125,2.406250,
1.070312,0.953125,2.734375,
0.835938,0.875000,2.593750,
1.414062,1.000000,1.398438,
1.468750,0.906250,1.562500,
1.148438,0.828125,1.593750,
1.148438,0.828125,2.406250,
1.468750,0.906250,2.437500,
1.414062,1.000000,2.601562,
1.468750,0.906250,1.562500,
1.468750,0.773438,1.789062,
1.429688,0.718750,1.781250,
1.429688,0.718750,2.218750,
1.468750,0.773438,2.210938,
1.468750,0.906250,2.437500,
0.570312,0.992188,1.359375,
0.453125,1.023438,1.515625,
0.414062,1.328125,1.382812,
0.570312,0.992188,2.640625,
0.562500,1.265625,2.773438,
0.414062,1.328125,2.617188,
0.414062,1.328125,1.382812,
0.453125,1.023438,1.515625,
0.335938,1.054688,1.664062,
0.414062,1.328125,2.617188,
0.296875,1.437500,2.460938,
0.335938,1.054688,2.335938,
0.789062,0.804688,1.570312,
0.453125,1.023438,1.515625,
0.570312,0.992188,1.359375,
0.789062,0.804688,2.429688,
0.835938,0.875000,2.593750,
0.570312,0.992188,2.640625,
0.460938,0.851562,1.656250,
0.453125,1.023438,1.515625,
0.789062,0.804688,1.570312,
0.460938,0.851562,2.343750,
0.734375,0.687500,2.296875,
0.789062,0.804688,2.429688,
0.765625,1.406250,1.109375,
0.781250,1.359375,1.078125,
0.710938,1.414062,0.984375,
0.765625,1.406250,2.890625,
0.687500,1.476562,3.023438,
0.710938,1.414062,3.015625,
0.687500,1.476562,0.976562,
0.710938,1.414062,0.984375,
0.609375,1.437500,0.812500,
0.609375,1.437500,3.187500,
0.710938,1.414062,3.015625,
0.687500,1.476562,3.023438,
0.609375,1.437500,0.812500,
0.593750,1.289062,0.734375,
0.578125,1.320312,0.648438,
0.609375,1.437500,3.187500,
0.578125,1.507812,3.234375,
0.578125,1.320312,3.351562,
0.593750,1.289062,0.734375,
0.593750,1.078125,0.789062,
0.570312,1.054688,0.718750,
0.593750,1.289062,3.265625,
0.578125,1.320312,3.351562,
0.570313,1.054688,3.281250,
0.593750,1.078125,0.789062,
0.695312,0.960938,0.968750,
0.671875,0.898438,0.960938,
0.593750,1.078125,3.210938,
0.570313,1.054688,3.281250,
0.671875,0.898438,3.039062,
0.671875,0.898438,0.960938,
0.695312,0.960938,0.968750,
0.867188,0.929688,1.171875,
0.867188,0.929688,2.828125,
0.695313,0.960938,3.031250,
0.671875,0.898438,3.039062,
0.695312,0.960938,0.968750,
0.632812,1.000000,0.960938,
0.789062,0.976562,1.117188,
0.789063,0.976562,2.882812,
0.632813,1.000000,3.039062,
0.695313,0.960938,3.031250,
0.593750,1.078125,0.789062,
0.554687,1.093750,0.812500,
0.632812,1.000000,0.960938,
0.632813,1.000000,3.039062,
0.554688,1.093750,3.187500,
0.593750,1.078125,3.210938,
0.554687,1.250000,0.765625,
0.554687,1.093750,0.812500,
0.593750,1.078125,0.789062,
0.554688,1.250000,3.234375,
0.593750,1.289062,3.265625,
0.593750,1.078125,3.210938,
0.562500,1.359375,0.828125,
0.554687,1.250000,0.765625,
0.593750,1.289062,0.734375,
0.562500,1.359375,3.171875,
0.609375,1.437500,3.187500,
0.593750,1.289062,3.265625,
0.640625,1.343750,0.976562,
0.562500,1.359375,0.828125,
0.609375,1.437500,0.812500,
0.640625,1.343750,3.023438,
0.710938,1.414062,3.015625,
0.609375,1.437500,3.187500,
0.710938,1.414062,0.984375,
0.781250,1.359375,1.078125,
0.710938,1.304688,1.054688,
0.710938,1.304688,2.945312,
0.781250,1.359375,2.921875,
0.710938,1.414062,3.015625,
0.835938,0.875000,1.406250,
0.828125,0.976562,1.281250,
0.929688,1.000000,1.273438,
0.835938,0.875000,2.593750,
1.070312,0.953125,2.734375,
0.929688,1.000000,2.726562,
0.875000,0.859375,1.226562,
0.867188,0.929688,1.171875,
0.828125,0.976562,1.281250,
0.875000,0.859375,2.773438,
0.835938,0.875000,2.593750,
0.828125,0.976562,2.718750,
1.054688,1.234375,1.148438,
1.070312,0.953125,1.265625,
0.929688,1.000000,1.273438,
